codReceita,txtDescricaoReceita,modifiedMode,usuarioOperacao
2418101103000000001101000,Outros Convênios SMS/FMS,5,
2418101103000000001109000,TOTAL DEDUÇÕES OUTROS CONVÊNIOS SMS/FMS,5,
2418101103000000001109001,Deduções Outros Convênios SMS/FMS,5,
2418101104000000000000000,CEUS SAÚDE,5,
2418101104000000001100000,CEUS SAÚDE,5,
2418101104000000001101000,CEUs Saúde,5,
2418101104000000001109000,TOTAL DEDUÇÕES CEUS SAÚDE,5,
2418101104000000001109001,Deduções CEUs Saúde,5,
2418101105000000000000000,HOSPITAL M BOI MIRIM,5,
2418101105000000001100000,HOSPITAL M BOI MIRIM,5,
2418101105000000001101000,Hospital M Boi Mirim,5,
2418101105000000001109000,TOTAL DEDUÇÕES HOSPITAL M BOI MIRIM,5,
2418101105000000001109001,Deduções Hospital M Boi Mirim,5,
2418101106000000000000000,HOSPITAL CIDADE TIRADENTES,5,
2418101106000000001100000,HOSPITAL CIDADE TIRADENTES,5,
2418101106000000001101000,Hospital Cidade Tiradentes,5,
2418101106000000001109000,TOTAL DEDUÇÕES HOSPITAL CIDADE TIRADENTES,5,
2418101106000000001109001,Deduções Hospital Cidade Tiradentes,5,
2418101107000000000000000,CONVÊNIOS COM O MINISTÉRIO DA SAÚDE -FMS,5,
2418101107000000001100000,CONVÊNIOS COM O MINISTÉRIO DA SAÚDE -FMS,5,
2418101107000000001101000,Convênios com o Ministério da Saúde -FMS,5,
2418101107000000001109000,TOTAL DEDUÇÕES CONVÊNIOS COM O MINISTÉRIO DA SAÚDE -FMS,5,
2418101107000000001109001,Deduções Convênios com o Ministério da Saúde -FMS,5,
2418101108000000000000000,OUTROS CONVÊNIOS DA UNIÃO PARA A ÁREA DA SAÚDE -FMS,5,
2418101108000000001100000,OUTROS CONVÊNIOS DA UNIÃO PARA A ÁREA DA SAÚDE -FMS,5,
2418101108000000001101000,Outros convênios da União para a Área da Saúde -FMS,5,
2418101108000000001109000,TOTAL DEDUÇÕES OUTROS CONVÊNIOS DA UNIÃO PARA A ÁREA DA SAÚDE -FMS,5,
2418101108000000001109001,Deduções Outros convênios da União para a Área da Saúde -FMS,5,
2418102000000000000000000,TRANSFERÊNCIAS DE CONVÊNIO DA UNIÃO DESTINADAS A PROGRAMAS DE EDUCAÇÃO,5,
2418102100000000000000000,TRANSFERÊNCIAS DE CONVÊNIO DA UNIÃO DESTINADAS A PROGRAMAS DE EDUCAÇÃO - PRINCIPAL,5,
2418102101000000000000000,CONVÊNIO MEC/FNDE - ASSISTÊNCIA FINANCEIRA A PROGRAMAS E PROJETOS EDUCACIONAIS,5,
2418102101000000001100000,CONVÊNIO MEC/FNDE - ASSISTÊNCIA FINANCEIRA A PROGRAMAS E PROJETOS EDUCACIONAIS,5,
2418102101000000001101000,Convênio MEC/FNDE - Assistência Financeira a Programas e Projetos Educacionais,5,
2418102101000000001109000,TOTAL DEDUÇÕES CONVÊNIO MEC/FNDE - ASSISTÊNCIA FINANCEIRA A PROGRAMAS E PROJETOS EDUCACIONAIS,5,
2418102101000000001109001,Deduções Convênio MEC/FNDE - Assistência Financeira a Programas e Projetos Educacionais,5,
2418102102000000000000000,FNDE- ASSISTÊNCIA FINANCEIRA A PROGRAMAS E PROJETOS EDUCACIONAIS - PAC2,5,
2418102102000000001100000,FNDE- ASSISTÊNCIA FINANCEIRA A PROGRAMAS E PROJETOS EDUCACIONAIS - PAC2,5,
2418102102000000001101000,FNDE- Assistência Financeira a Programas e Projetos Educacionais - PAC2,5,
2418102102000000001109000,TOTAL DEDUÇÕES FNDE- ASSISTÊNCIA FINANCEIRA A PROGRAMAS E PROJETOS EDUCACIONAIS - PAC2,5,
2418102102000000001109001,Deduções FNDE- Assistência Financeira a Programas e Projetos Educacionais - PAC2,5,
2418102103000000000000000,FNDE - ASSISTÊNCIA FINANCEIRA A PROGRAMAS E PROJETOS EDUCACIONAIS - PAR,5,
2418102103000000001100000,FNDE - ASSISTÊNCIA FINANCEIRA A PROGRAMAS E PROJETOS EDUCACIONAIS - PAR,5,
2418102103000000001101000,FNDE - Assistência Financeira a Programas e Projetos Educacionais - PAR,5,
2418102103000000001109000,TOTAL DEDUÇÕES FNDE - ASSISTÊNCIA FINANCEIRA A PROGRAMAS E PROJETOS EDUCACIONAIS - PAR,5,
2418102103000000001109001,Deduções FNDE - Assistência Financeira a Programas e Projetos Educacionais - PAR,5,
2418105000000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO DESTINADAS A PROGRAMAS DE SANEAMENTO BÁSICO,5,
2418105100000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO DESTINADAS A PROGRAMAS DE SANEAMENTO BÁSICO - PRINCIPAL,5,
2418105101000000000000000,CONVÊNIO SIURB X UNIÃO,5,
2418105101000000001100000,CONVÊNIO SIURB X UNIÃO,5,
2418105101000000001101000,Convênio SIURB X União,5,
2418105101000000001109000,TOTAL DEDUÇÕES CONVÊNIO SIURB X UNIÃO,5,
2418105101000000001109001,Deduções Convênio SIURB X União,5,
2418105102000000000000000,CONVÊNIO SMSUB X UNIÃO,5,
2418105102000000001100000,CONVÊNIO SMSUB X UNIÃO,5,
2418105102000000001101000,Convênio SMSUB X União,5,
2418105102000000001109000,TOTAL DEDUÇÕES CONVÊNIO SMSUB X UNIÃO,5,
2418105102000000001109001,Deduções Convênio SMSUB X União,5,
2418106000000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO DESTINADAS A PROGRAMAS DE MEIO AMBIENTE,5,
2418106100000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO DESTINADAS A PROGRAMAS DE MEIO AMBIENTE - PRINCIPAL,5,
2418106101000000000000000,PMSP-SVMA-PARQUE NATURAL MUNICIPAL DA CRATERA DE COLONIA/CONVÊNIO FURNAS,5,
2418106101000000001100000,PMSP-SVMA-PARQUE NATURAL MUNICIPAL DA CRATERA DE COLONIA/CONVÊNIO FURNAS,5,
2418106101000000001101000,PMSP-SVMA-Parque Natural Municipal da Cratera de Colonia/Convênio FURNAS,5,
2418106101000000001109000,TOTAL DEDUÇÕES PMSP-SVMA-PARQUE NATURAL MUNICIPAL DA CRATERA DE COLONIA/CONVÊNIO FURNAS,5,
2418106101000000001109001,Deduções PMSP-SVMA-Parque Natural Municipal da Cratera de Colonia/Convênio FURNAS,5,
2418107000000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO DESTINADAS A PROGRAMAS DE INFRA-ESTRUTURA EM TRANSPORTE,5,
2418107100000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO DESTINADAS A PROGRAMAS DE INFRA-ESTRUTURA EM TRANSPORTE - PRINC,5,
2418107101000000000000000,CONVÊNIO JACU - PÊSSEGO,5,
2418107101000000001100000,CONVÊNIO JACU - PÊSSEGO,5,
2418107101000000001101000,Convênio Jacu - Pêssego,5,
2418107101000000001109000,TOTAL DEDUÇÕES CONVÊNIO JACU - PÊSSEGO,5,
2418107101000000001109001,Deduções Convênio Jacu - Pêssego,5,
2418107102000000000000000,TERMINAL DE CARGAS FERNÃO DIAS/MT-DNIT/SP-MG,5,
2418107102000000001100000,TERMINAL DE CARGAS FERNÃO DIAS/MT-DNIT/SP-MG,5,
2418107102000000001101000,Terminal de Cargas Fernão Dias/MT-DNIT/SP-MG,5,
2418107102000000001109000,TOTAL DEDUÇÕES TERMINAL DE CARGAS FERNÃO DIAS/MT-DNIT/SP-MG,5,
2418107102000000001109001,Deduções Terminal de Cargas Fernão Dias/MT-DNIT/SP-MG,5,
2418109000000000000000000,OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO,5,
2418109100000000000000000,OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO - PRINCIPAL,5,
2418109101000000000000000,CONVÊNIO SMSUB X UNIÃO,5,
2418109101000000001100000,CONVÊNIO SMSUB X UNIÃO,5,
2418109101000000001101000,Convênio SMSUB X União,5,
2418109101000000001109000,TOTAL DEDUÇÕES CONVÊNIO SMSUB X UNIÃO,5,
2418109101000000001109001,Deduções Convênio SMSUB X União,5,
2418109102000000000000000,CONVÊNIO SECRETARIA NACIONAL DE SEGURANÇA PÚBLICA - SENASP,5,
2418109102000000001100000,CONVÊNIO SECRETARIA NACIONAL DE SEGURANÇA PÚBLICA - SENASP,5,
2418109102000000001101000,Convênio Secretaria Nacional de Segurança Pública - SENASP,5,
2418109102000000001109000,TOTAL DEDUÇÕES CONVÊNIO SECRETARIA NACIONAL DE SEGURANÇA PÚBLICA - SENASP,5,
2418109102000000001109001,Deduções Convênio Secretaria Nacional de Segurança Pública - SENASP,5,
2418109103000000000000000,PROGRAMA DE MODERNIZAÇÃO DO SISTEMA DE CONTROLE EXTERNO DOS ESTADOS E MUNICÍPIOS BRASILEIROS - PROMO,5,
2418109103000000001100000,PROGRAMA DE MODERNIZAÇÃO DO SISTEMA DE CONTROLE EXTERNO DOS ESTADOS E MUNICÍPIOS BRASILEIROS - PROMO,5,
2418109103000000001101000,Programa de Modernização do Sistema de Controle Externo dos Estados e Municípios Brasileiros - Promo,5,
2418109103000000001109000,TOTAL DEDUÇÕES PROGRAMA DE MODERNIZAÇÃO DO SISTEMA DE CONTROLE EXTERNO DOS ESTADOS E MUNICÍPIOS BRAS,5,
2418109103000000001109001,Deduções Programa de Modernização do Sistema de Controle Externo dos Estados e Municípios Brasileiro,5,
2418109104000000000000000,CONVÊNIO SMC X UNIÃO,5,
2418109104000000001100000,CONVÊNIO SMC X UNIÃO,5,
2418109104000000001101000,Convênio SMC X União,5,
2418109104000000001109000,TOTAL DEDUÇÕES CONVÊNIO SMC X UNIÃO,5,
2418109104000000001109001,Deduções Convênio SMC X União,5,
2418109105000000000000000,CONVÊNIO SEME X UNIÃO,5,
2418109105000000001100000,CONVÊNIO SEME X UNIÃO,5,
2418109105000000001101000,Convênio SEME X União,5,
2418109105000000001109000,TOTAL DEDUÇÕES CONVÊNIO SEME X UNIÃO,5,
2418109105000000001109001,Deduções Convênio SEME X União,5,
2418109106000000000000000,CONVÊNIO SMPED X UNIÃO,5,
2418109106000000001100000,CONVÊNIO SMPED X UNIÃO,5,
2418109106000000001101000,Convênio SMPED X União,5,
2418109106000000001109000,TOTAL DEDUÇÕES CONVÊNIO SMPED X UNIÃO,5,
2418109106000000001109001,Deduções Convênio SMPED X União,5,
2418109107000000000000000,CONVÊNIO SVMA X UNIÃO,5,
2418109107000000001100000,CONVÊNIO SVMA X UNIÃO,5,
2418109107000000001101000,Convênio SVMA X União,5,
2418109107000000001109000,TOTAL DEDUÇÕES CONVÊNIO SVMA X UNIÃO,5,
2418109107000000001109001,Deduções Convênio SVMA X União,5,
2418109108000000000000000,CONVÊNIO SMDET X UNIÃO,5,
2418109108000000001100000,CONVÊNIO SMDET X UNIÃO,5,
2418109108000000001101000,Convênio SMDET X União,5,
2418109108000000001109000,TOTAL DEDUÇÕES CONVÊNIO SMDET X UNIÃO,5,
2418109108000000001109001,Deduções Convênio SMDETX União,5,
2418109109000000000000000,CONVÊNIO SMT - FMDT X UNIÃO,5,
2418109109000000001100000,CONVÊNIO SMT - FMDT X UNIÃO,5,
2418109109000000001101000,Convênio SMT - FMDT x União,5,
2418109109000000001109000,TOTAL DEDUÇÕES CONVÊNIO SMT - FMDT X UNIÃO,5,
2418109109000000001109001,Deduções Convênio SMT - FMDT x União,5,
2418109110000000000000000,CONVÊNIO SGM X UNIÃO,5,
2418109110000000001100000,CONVÊNIO SGM X UNIÃO,5,
2418109110000000001101000,Convênio SGM X União,5,
2418109110000000001109000,TOTAL DEDUÇÕES CONVÊNIO SGM X UNIÃO,5,
2418109110000000001109001,Deduções Convênio SGM X União,5,
2418109111000000000000000,CONVÊNIO COHAB-SP X UNIÃO,5,
2418109111000000001100000,CONVÊNIO COHAB-SP X UNIÃO,5,
2418109111000000001101000,Convênio COHAB-SP X União,5,
2418109111000000001109000,TOTAL DEDUÇÕES CONVÊNIO COHAB-SP X UNIÃO,5,
2418109111000000001109001,Deduções Convênio COHAB-SP X União,5,
2418109112000000000000000,CONVÊNIO FMH X UNIÃO,5,
2418109112000000001100000,CONVÊNIO FMH X UNIÃO,5,
2418109112000000001101000,Convênio FMH X União,5,
2418109112000000001109000,TOTAL DEDUÇÕES CONVÊNIO FMH X UNIÃO,5,
2418109112000000001109001,Deduções Convênio FMH X União,5,
2418109113000000000000000,CONVÊNIO SIURB X UNIÃO,5,
2418109113000000001100000,CONVÊNIO SIURB X UNIÃO,5,
2418109113000000001101000,Convênio SIURB X União,5,
2418109113000000001109000,TOTAL DEDUÇÕES CONVÊNIO SIURB X UNIÃO,5,
2418109113000000001109001,Deduções Convênio SIURB X União,5,
2418109114000000000000000,CONVÊNIO PMSP/SUB-MP X UNIÃO,5,
2418109114000000001100000,CONVÊNIO PMSP/SUB-MP X UNIÃO,5,
2418109114000000001101000,Convênio PMSP/SUB-MP X União,5,
2418109114000000001109000,TOTAL DEDUÇÕES CONVÊNIO PMSP/SUB-MP X UNIÃO,5,
2418109114000000001109001,Deduções Convênio PMSP/SUB-MP X União,5,
2418109115000000000000000,CONVÊNIO SMDHC X UNIÃO,5,
2418109115000000001100000,CONVÊNIO SMDHC X UNIÃO,5,
2418109115000000001101000,Convênio SMDHC X União,5,
2418109115000000001109000,TOTAL DEDUÇÕES CONVÊNIO SMDHC X UNIÃO,5,
2418109115000000001109001,Deduções Convênio SMDHC X União,5,
2418109116000000000000000,CONVÊNIO AMLURB X BNDES,5,
2418109116000000001100000,CONVÊNIO AMLURB X BNDES,5,
2418109116000000001101000,Convênio AMLURB X BNDES,5,
2418109116000000001109000,TOTAL DEDUÇÕES CONVÊNIO AMLURB X BNDES,5,
2418109116000000001109001,Deduções Convênio AMLURB X BNDES,5,
2418109117000000000000000,CONVÊNIO AMLURB X UNIÃO,5,
2418109117000000001100000,CONVÊNIO AMLURB X UNIÃO,5,
2418109117000000001101000,Convênio AMLURB X União,5,
2418109117000000001109000,TOTAL DEDUÇÕES CONVÊNIO AMLURB X UNIÃO,5,
2418109117000000001109001,Deduções Convênio AMLURB X União,5,
2418109118000000000000000,CONVÊNIO SMADS X UNIÃO,5,
2418109118000000001100000,CONVÊNIO SMADS X UNIÃO,5,
2418109118000000001101000,Convênio SMADS X União,5,
2418109118000000001109000,TOTAL DEDUÇÕES CONVÊNIO SMADS X UNIÃO,5,
2418109118000000001109001,Deduções Convênio SMADS X União,5,
2418109120000000000000000,CONVÊNIO AHM X UNIÃO,5,
2418109120000000001100000,CONVÊNIO AHM X UNIÃO,5,
2418109120000000001101000,Convênio AHM X União,5,
2418109120000000001109000,TOTAL DEDUÇÕES CONVÊNIO AHM X UNIÃO,5,
2418109120000000001109001,Deduções Convênio AHM X União,5,
2418109121000000000000000,CONVÊNIO PMSP/SUB-CS X UNIÃO,5,
2418109121000000001100000,CONVÊNIO PMSP/SUB-CS X UNIÃO,5,
2418109121000000001101000,Convênio PMSP/SUB-CS X União,5,
2418109121000000001109000,TOTAL DEDUÇÕES CONVÊNIO PMSP/SUB-CS X UNIÃO,5,
2418109121000000001109001,Deduções Convênio PMSP/SUB-CS X União,5,
2418109122000000000000000,CONVÊNIO SEHAB X UNIÃO,5,
2418109122000000001100000,CONVÊNIO SEHAB X UNIÃO,5,
2418109122000000001101000,Convênio SEHAB X União,5,
2418109122000000001109000,TOTAL DEDUÇÕES CONVÊNIO SEHAB X UNIÃO,5,
2418109122000000001109001,Deduções Convênio SEHAB X União,5,
2418109127000000000000000,TRANSFERÊNCIAS ADVINDAS DE EMENDAS PARLAMENTARES - CONVÊNIO SMSUB X UNIÃO,5,
2418109127000000001100000,TRANSFERÊNCIAS ADVINDAS DE EMENDAS PARLAMENTARES - CONVÊNIO SMSUB X UNIÃO,5,
2418109127000000001101000,Transferências Advindas de Emendas Parlamentares - Convênio SMSUB X União,5,
2418109128000000000000000,CEF - PROGRAMA MINHA CASA MINHA VIDA - RECURSOS FAR E FDS,5,
2418109128000000001100000,CEF - PROGRAMA MINHA CASA MINHA VIDA - RECURSOS FAR E FDS,5,
2418109128000000001101000,CEF - Programa Minha Casa Minha Vida - Recursos FAR e FDS,5,
2418109129000000000000000,CEF - PROGRAMA MINHA CASA MINHA VIDA - RECURSOS FAR,5,
2418109129000000001100000,CEF - PROGRAMA MINHA CASA MINHA VIDA - RECURSOS FAR,5,
2418109129000000001101000,CEF - Programa Minha Casa Minha Vida - Recursos FAR,5,
2418120000000000000000000,TRANSFERÊNCIAS DE RECURSOS DO FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL - FNAS,5,
2418121000000000000000000,TRANSFERÊNCIAS DE RECURSOS DO FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL - FNAS,5,
2418990000000000000000000,OUTRAS TRANSFERÊNCIAS DA UNIÃO,5,
2418991000000000000000000,OUTRAS TRANSFERÊNCIAS DA UNIÃO,5,
2418991100000000000000000,OUTRAS TRANSFERÊNCIAS DA UNIÃO - PRINCIPAL,5,
2418991101000000000000000,FUNDO ESPECIAL LEI 7525/86 - PETROBRÁS,5,
2418991101000000001100000,FUNDO ESPECIAL LEI 7525/86 - PETROBRÁS,5,
2418991101000000001101000,Fundo Especial Lei 7525/86 - Petrobrás,5,
2418991101000000001109000,TOTAL DEDUÇÕES FUNDO ESPECIAL LEI 7525/86 - PETROBRÁS,5,
2418991101000000001109001,Deduções Fundo Especial Lei 7525/86 - Petrobrás,5,
2418991103000000000000000,SMT/FMDT X UNIÃO,5,
2418991103000000001100000,SMT/FMDT X UNIÃO,5,
2418991103000000001101000,SMT/FMDT x União,5,
2418991103000000001109000,TOTAL DEDUÇÕES SMT/FMDT X UNIÃO,5,
2418991103000000001109001,Deduções SMT/FMDT x União,5,
2420000000000000000000000,TRANSFERÊNCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES,5,
2420001000000000000000000,TRANSFERÊNCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES,5,
2428000000000000000000000,"TRANSFERÊNCIAS DOS ESTADOS, DISTRITO FEDERAL, E DE SUAS ENTIDADES",5,
2428010000000000000000000,TRANSFERÊNCIAS DOS ESTADOS E DISTRITO FEDERAL A CONSÓRCIOS PÚBLICOS,5,
2428011000000000000000000,TRANSFERÊNCIAS DOS ESTADOS E DISTRITO FEDERAL A CONSÓRCIOS PÚBLICOS,5,
2428030000000000000000000,TRANSFERÊNCIAS DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE – SUS,5,
2428031000000000000000000,TRANSFERÊNCIAS DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE – SUS,5,
2428031100000000000000000,TRANSFERÊNCIAS DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE – SUS- PRINCIPAL,5,
2428031101000000000000000,SECRETARIA DE ESTADO DA SAÚDE - SMS/FMS,5,
2428031101000000001100000,SECRETARIA DE ESTADO DA SAÚDE - SMS/FMS,5,
2428031101000000001101000,Secretaria de Estado da Saúde - SMS/FMS,5,
2428031101000000001109000,TOTAL DEDUÇÕES SECRETARIA DE ESTADO DA SAÚDE - SMS/FMS,5,
2428031101000000001109001,Deduções Secretaria de Estado da Saúde - SMS/FMS,5,
2428050000000000000000000,TRANSFERÊNCIAS DE RECURSOS DESTINADOS A PROGRAMAS DE EDUCAÇÃO,5,
2428051000000000000000000,TRANSFERÊNCIAS DE RECURSOS DESTINADOS A PROGRAMAS DE EDUCAÇÃO,5,
2428100000000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES,5,
2428101000000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS PARA O SISTEMA ÚNICO DE SAÚDE – SUS,5,
2428101100000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS PARA O SISTEMA ÚNICO DE SAÚDE – SUS - PRINCIPAL,5,
2428101101000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS PARA O SISTEMA ÚNICO DE SAÚDE - SUS,5,
2428101101000000001100000,TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS PARA O SISTEMA ÚNICO DE SAÚDE - SUS,5,
2428101101000000001101000,Transferências de Convênios dos Estados para o Sistema Único de Saúde - SUS,5,
2428101101000000001109000,TOTAL DEDUÇÕES TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS PARA O SISTEMA ÚNICO DE SAÚDE - SUS,5,
2428101101000000001109001,Deduções Transferências de Convênios dos Estados para o Sistema Único de Saúde - SUS,5,
2428101102000000000000000,TRANSFERÊNCIAS ADVINDAS DE EMENDAS PARLAMENTARES - CONVÊNIO FMS X ESTADO,5,
2428101102000000001100000,TRANSFERÊNCIAS ADVINDAS DE EMENDAS PARLAMENTARES - CONVÊNIO FMS X ESTADO,5,
2428101102000000001101000,Transferências Advindas de Emendas Parlamentares - Convênio FMS X ESTADO,5,
2428102000000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS DESTINADAS A PROGRAMAS DE EDUCAÇÃO,5,
2428102100000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS DESTINADAS A PROGRAMAS DE EDUCAÇÃO - PRINCIPAL,5,
2428102101000000000000000,CONVÊNIO SME X ESTADO,5,
2428102101000000001100000,CONVÊNIO SME X ESTADO,5,
2428102101000000001101000,Convênio SME X ESTADO,5,
2428102101000000001109000,TOTAL DEDUÇÕES CONVÊNIO SME X ESTADO,5,
2428102101000000001109001,Deduções Convênio SME X ESTADO,5,
2428105000000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS DESTINADAS A PROGRAMAS DE SANEAMENTO BÁSICO,5,
2428105100000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS DESTINADAS A PROGRAMAS DE SANEAMENTO BÁSICO - PRINCIPAL,5,
2428105101000000000000000,CONVÊNIO SEHAB X ESTADO,5,
2428105101000000001100000,CONVÊNIO SEHAB X ESTADO,5,
2428105101000000001101000,Convênio SEHAB x Estado,5,
2428105101000000001109000,TOTAL DEDUÇÕES CONVÊNIO SEHAB X ESTADO,5,
2428105101000000001109001,Deduções Convênio SEHAB x Estado,5,
2428105102000000000000000,CONVÊNIO PMSP X SABESP - FUNDO MUNICIPAL DE SANEAMENTO AMBIENTAL E INFRAESTRUTURA,5,
2428105102000000001100000,CONVÊNIO PMSP X SABESP - FUNDO MUNICIPAL DE SANEAMENTO AMBIENTAL E INFRAESTRUTURA,5,
2428105102000000001101000,Convênio PMSP x SABESP - Fundo Municipal de Saneamento Ambiental e Infraestrutura,5,
2428105102000000001109000,TOTAL DEDUÇÕES CONVÊNIO PMSP X SABESP - FUNDO MUNICIPAL DE SANEAMENTO AMBIENTAL E INFRAESTRUTURA,5,
2428105102000000001109001,Deduções Convênio PMSP x SABESP - Fundo Municipal de Saneamento Ambiental e Infraestrutura,5,
2428105103000000000000000,CONVÊNIO SIURB X ESTADO,5,
2428105103000000001100000,CONVÊNIO SIURB X ESTADO,5,
2428105103000000001101000,Convênio SIURB x Estado,5,
2428105103000000001109000,TOTAL DEDUÇÕES CONVÊNIO SIURB X ESTADO,5,
2428105103000000001109001,Deduções Convênio SIURB x Estado,5,
2428106000000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS DESTINADAS A PROGRAMAS DE MEIO AMBIENTE,5,
2428106100000000000000000,"TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS DESTINADAS A PROGRAMAS DE MEIO AMBIENTE
",5,
2428106101000000000000000,CONVÊNIO PMSP X SABESP- FEMA,5,
2428106101000000001100000,CONVÊNIO PMSP X SABESP - FEMA,5,
2428106101000000001101000,Convênio PMSP X SABESP - FEMA,5,
2428107000000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS DESTINADAS A PROGRAMAS DE INFRA-ESTRUTURA EM TRANSPORTE,5,
2428107100000000000000000,TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS DESTINADAS A PROGRAMAS DE INFRA-ESTRUTURA EM TRANSPORTE - PR,5,
2428107101000000000000000,CONVÊNIO DE TRANSPORTES - FUNCOR,5,
2428107101000000001100000,CONVÊNIO DE TRANSPORTES - FUNCOR,5,
2428107101000000001101000,Convênio de Transportes - FUNCOR,5,
2428107101000000001109000,TOTAL DEDUÇÕES CONVÊNIO DE TRANSPORTES - FUNCOR,5,
2428107101000000001109001,Deduções Convênio de Transportes - FUNCOR,5,
2428107102000000000000000,CONVÊNIO JACU - PÊSSEGO,5,
2428107102000000001100000,CONVÊNIO JACU - PÊSSEGO,5,
2428107102000000001101000,Convênio Jacu - Pêssego,5,
2428107102000000001109000,TOTAL DEDUÇÕES CONVÊNIO JACU - PÊSSEGO,5,
2428107102000000001109001,Deduções Convênio Jacu - Pêssego,5,
2428109000000000000000000,OUTRAS TRANSFERÊNCIAS DE CONVÊNIO DOS ESTADOS,5,
2428109100000000000000000,OUTRAS TRANSFERÊNCIAS DE CONVÊNIO DOS ESTADOS - PRINCIPAL,5,
2428109101000000000000000,CONVÊNIO SMPED - ESTADO,5,
2428109101000000001100000,CONVÊNIO SMPED - ESTADO,5,
2428109101000000001101000,Convênio SMPED - Estado,5,
2428109101000000001109000,TOTAL DEDUÇÕES CONVÊNIO SMPED - ESTADO,5,
2428109101000000001109001,Deduções Convênio SMPED - Estado,5,
2428109102000000000000000,CONVÊNIO CDHU X SEHAB,5,
